Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Romania,ROU,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.94455676533339,4.91059396015398,4.90712356651954,4.93829502607973,4.97118572553883,..
Russian Federation,RUS,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.37564243092137,5.27324302301018,5.25267852155165,5.28625332838093,5.35604077119534,..
Russian Federation,RUS,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.48421845623527,4.40272900102713,4.38727497190115,4.4154716534834,4.46948176993952,..
Rwanda,RWA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.92449039387217,8.86678350054359,8.88910287623867,9.03240675641431,9.28940231822336,..
Rwanda,RWA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.71387717129999,8.71061015779299,8.78728732595102,8.96017293078983,9.20820199595529,..
Samoa,WSM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.79442890619095,7.66080089978208,7.57154416346574,7.53238120735974,7.63758050837746,..
Samoa,WSM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.08340748935761,7.91580167503551,7.62342600086582,7.35028029343145,7.26504663515831,..
San Marino,SMR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.18650616733541,5.33096401599289,5.40925689516967,5.50584996558844,5.52942595272552,..
San Marino,SMR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.56240711141023,4.65447836296545,4.79386385426654,4.96245792698714,4.93920751086101,..
Sao Tome and Principe,STP,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.27016758515621,8.37615360821411,8.57760844185815,8.80515432331745,9.06228634386173,..
Sao Tome and Principe,STP,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.39778437856116,8.56386244307405,8.81495370702648,9.08483252052541,9.36150962905519,..
Saudi Arabia,SAU,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.22389567955443,7.38297876512256,7.60850713240881,7.60868700279674,7.20240630198346,..
Saudi Arabia,SAU,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.67464843609537,8.50073731674127,8.40555228470529,8.42188044048932,8.4075276141018,..
Senegal,SEN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.2867772016797,9.37847852503038,9.46122846508207,9.54391273701488,9.61298500545076,..
Senegal,SEN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.40062660551297,9.5307023463978,9.65077260199942,9.75437139175596,9.79109299576582,..
Serbia,SRB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.6511148314344,5.51085554647527,5.43267994972098,5.43584702673727,5.46509618027101,..
Serbia,SRB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.12111973191093,5.01345319624524,4.96054845760269,4.96523035460614,4.98392676238348,..
Seychelles,SYC,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.3208156594155,7.89765225441245,7.41943838099818,7.01212677797945,6.76080475317079,..
Seychelles,SYC,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.17401887357699,6.89823155263061,6.59929621943517,6.42094433999078,6.4940273781498,..
Sierra Leone,SLE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.51767443170118,9.61222759016732,9.70615904003041,9.77973412440101,9.82778832780444,..
Sierra Leone,SLE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.42049601790098,9.49454472788906,9.556872404259,9.60973085933866,9.65276107755349,..
Singapore,SGP,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.8478356003838,10.6863873376561,10.4754789988432,10.4280170168343,10.2483041915159,..
Singapore,SGP,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.5619460953667,9.32653077035742,9.08988963632306,9.01013208799762,8.8774440981846,..
Sint Maarten (Dutch part),SXM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.46229207061945,5.04911295980756,4.70930519256374,4.67982690718141,4.99916000671995,..
Sint Maarten (Dutch part),SXM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.51559906670195,5.21528486949913,4.9455194439226,4.90693739424704,5.10825671328512,..
Slovak Republic,SVK,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.72168371108421,5.56955388359617,5.43546547409636,5.27792827242291,5.15296759036818,..
Slovak Republic,SVK,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.19720960387391,5.05742813957338,4.93141913354639,4.78913176566495,4.67949671369483,..
Slovenia,SVN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.21725912762613,5.31925331472766,5.26999589397499,5.06909035428584,4.88860059789046,..
Slovenia,SVN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.62218404273668,4.66858671330274,4.70377045326647,4.6226612114711,4.54323495054311,..
Solomon Islands,SLB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.65218441391155,8.7947138784318,8.94204418147372,9.06350801782936,9.16057872240563,..
Solomon Islands,SLB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.95130053697958,9.08778357207296,9.20813328734009,9.2840250253857,9.32118629326839,..
Somalia,SOM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.18822207776092,9.19766928078219,9.21127166481157,9.22780849337167,9.23252106556884,..
Somalia,SOM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.06930611142398,9.07864917560617,9.09334697182304,9.1135710105269,9.12599093571229,..
South Africa,ZAF,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.26668455382748,9.09281569175941,8.90991781732671,8.70613300544057,8.47814667197108,..
South Africa,ZAF,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.6942292986204,8.53070559195739,8.33899276538481,8.1029607015865,7.83973812752282,..
South Sudan,SSD,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.64763050451174,8.22994470150439,8.75022026415237,9.31436796513002,9.93918342497834,..
South Sudan,SSD,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.26512389328731,7.81767654380551,8.31387051203223,8.86707240399501,9.49392287540588,..
Spain,ESP,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.14219464205697,5.22202389969699,5.28926057330849,5.32042984564185,5.34048581466832,..
Spain,ESP,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.74447116324321,4.79774203926252,4.83411952573853,4.83638398590463,4.8419750134046,..
Sri Lanka,LKA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.77289513885505,7.70482893155217,7.65655098982275,7.6450259409674,7.6682799645389,..
Sri Lanka,LKA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.18226481235619,7.08112961972004,7.01029481375476,6.98474941317946,7.00142846015066,..
St. Kitts and Nevis,KNA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.71333465599718,7.68736995882952,7.61241827158298,7.46375195181798,7.22509817922171,..
St. Kitts and Nevis,KNA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.7029254223321,7.67678431695564,7.57207578253707,7.40291012369055,7.15195071868583,..
St. Lucia,LCA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.08709505505097,8.8169074637673,8.58113992919273,8.36004862465722,8.13891804647908,..
St. Lucia,LCA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.67548521579739,8.46617369677344,8.23965465582103,7.99238504236374,7.74159044169134,..
St. Martin (French part),MAF,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.76735092864125,6.08172838690496,6.14278596341377,6.0218708438008,5.78695601446739,..
St. Martin (French part),MAF,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.99203843897533,5.39323143449146,5.44871794871795,5.44126756430737,5.14735980352026,..
St. Vincent and the Grenadines,VCT,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.9100165493254,7.79300335507219,7.71717632739997,7.62084816844368,7.47805553136099,..
St. Vincent and the Grenadines,VCT,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.53987433542774,7.39320811539071,7.28953180651451,7.19083801343464,7.08143702928028,..
Sudan,SDN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.7613757963158,9.75696767557959,9.75487877155156,9.75303658943796,9.73642468437566,..
Sudan,SDN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.54977355555955,9.52414142562456,9.51149375149379,9.50782714782065,9.49495869436319,..
Suriname,SUR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.67978304656337,8.83144980116612,8.94055519736024,8.9771141725338,8.9214535436728,..
Suriname,SUR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.51091665452233,8.66530016175401,8.77187579524401,8.80686835860102,8.74698366169958,..
Sweden,SWE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.0142904773452,5.93259966944814,5.86285883795473,5.84798262351182,5.8314728309566,..
Sweden,SWE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.5139177966756,5.336546391467,5.24740033288727,5.24412584780588,5.28025674092897,..
Switzerland,CHE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.83317212119987,5.76429422320315,5.67996013705836,5.5338282754791,5.36330579517965,..
Switzerland,CHE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.39653204326792,5.32246310855734,5.23128284474079,5.0900753971463,4.93654513839317,..
Syrian Arab Republic,SYR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.45104314843487,10.184718305582,10.7513977939622,11.260196865809,11.6638553031004,..
Syrian Arab Republic,SYR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.96321176695284,9.74893137024341,10.3513436727463,10.9096491339733,11.3763897102833,..
Tajikistan,TJK,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.25871253807484,9.23732618247014,9.15978258144369,8.95311724157672,8.58740784164322,..
Tajikistan,TJK,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.34085412934407,9.31104086016273,9.2295501955248,9.05346588790998,8.76798279725069,..
Tanzania,TZA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.39372574591273,9.39735715568282,9.38971463912079,9.37910733303283,9.37491182668395,..
Tanzania,TZA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.13269375758863,9.1511493050712,9.15873098689061,9.16623903744638,9.18076001660765,..
Thailand,THA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.43318214070522,7.30799267531088,7.15110286029988,6.98643590919602,6.85726768033648,..
Thailand,THA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.83162661678878,6.67004479935071,6.49150388258407,6.31952995197336,6.19131603779598,..
Timor-Leste,TLS,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.79954982681555,9.89750542785212,9.99642371159988,10.141543267928,10.3226116192349,..
Timor-Leste,TLS,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.87782582695608,9.94569287105618,10.0334695524194,10.1675013637598,10.3275689281469,..
Togo,TGO,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.79674340462906,8.79952340379448,8.82892714043922,8.8751521678367,8.92414018929842,..
Togo,TGO,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.6918392285639,8.69631625068367,8.72534159830169,8.77033446379284,8.81721909488907,..
Tonga,TON,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.76945525291829,7.72096206491983,7.87839356479565,8.2320568676909,8.67807342132062,..
Tonga,TON,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.30761293175725,8.3150824268971,8.3688616631823,8.53517457483536,8.79069936553529,..
Trinidad and Tobago,TTO,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.96052831788195,6.68576997225331,6.60887088823785,6.57953789668914,6.54040200193736,..
Trinidad and Tobago,TTO,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.48124654457268,6.26862821553713,6.18652899329002,6.14462157163667,6.10509410552852,..
Tunisia,TUN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.37871570938,7.12789914932731,6.9650784472699,6.85318718776755,6.77856865236131,..
Tunisia,TUN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.10395455843016,6.81418604874504,6.60246940374398,6.44830479530647,6.34376277966073,..
Turkiye,TUR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.40660526257062,8.35730982310372,8.32786355548141,8.21355492506997,7.98338483673363,..
Turkiye,TUR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.10231985055679,8.02589787030264,7.98164745686817,7.86242249165289,7.63110613843082,..
Turkmenistan,TKM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.53144241912,9.07824858960426,8.59371400532606,8.10256937246365,7.65180717069893,..
Turkmenistan,TKM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.00979569795698,8.60151569042833,8.14372638964775,7.65737900120212,7.18089914479768,..
Turks and Caicos Islands,TCA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.30019385211853,6.22136375887162,6.03788563741813,5.82228318853833,5.60238620153028,..
Turks and Caicos Islands,TCA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.14667782971697,7.05584559405158,6.8653079308817,6.68152420905436,6.54671580316497,..
Tuvalu,TUV,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.74332043486272,8.88596656021041,8.94004796163069,8.65949119373777,8.16570404301932,..
Tuvalu,TUV,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.0221187427241,8.94316950654979,8.94398715117446,8.70544858664482,8.13432057565961,..
Uganda,UGA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.0909675939146,10.1157147104693,10.1358945596149,10.1416390366635,10.1277877758887,..
Uganda,UGA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.98438839596238,10.0171588140597,10.0455325268815,10.0590938608877,10.0511946915767,..
Ukraine,UKR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.42531115876244,5.1806209543678,4.98679390452428,4.8656825984189,4.8448998012806,..
Ukraine,UKR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.50561248788135,4.30700117134827,4.14480928414079,4.03772913857234,4.01047388390603,..
United Arab Emirates,ARE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.5801483997624,8.58509697541708,8.6058203991219,8.58994876093957,8.19487795723083,..
United Arab Emirates,ARE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.1461231306351,10.0961130588747,10.06182513933,10.0047938475556,9.62367076623084,..
United Kingdom,GBR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.53308199098469,6.49005878879861,6.42785948449225,6.27117539739738,6.07988097452859,..
United Kingdom,GBR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.96375042986869,5.90986179321006,5.86077689408728,5.73205281028216,5.56140244920845,..
United States,USA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.78175236692959,6.75068657184279,6.73962125590897,6.72307369936727,6.69866327495774,..
United States,USA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.38214785518942,6.36258221540656,6.36130896224142,6.35340057411428,6.33704026134847,..
Uruguay,URY,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.90127638291002,7.82686104510002,7.74641988258089,7.67563116785818,7.59891905709643,..
Uruguay,URY,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.15778795390737,7.0886287104773,7.01015427930342,6.93956087056349,6.869607846789,..
Uzbekistan,UZB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.75738508729674,8.27956314363736,7.81278780769285,7.41804897799127,7.11695734462953,..
Uzbekistan,UZB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.47926250654077,8.02307334266043,7.57481486494043,7.19337935500454,6.90079276888922,..
Vanuatu,VUT,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.03687371496591,7.8550968160198,7.75764476041997,7.74297178596159,7.79338370493982,..
Vanuatu,VUT,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.9912820850838,8.66140132908586,8.4059609149588,8.21864752511038,8.09496188788924,..
"Venezuela, RB",VEN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.85650756623845,7.71662901857319,7.77282135785532,7.96529780224766,8.2281431219061,..
"Venezuela, RB",VEN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.28319474825394,7.06683389549414,7.06623710987005,7.22275617691184,7.47037933090701,..
Viet Nam,VNM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.18733344644521,6.88823519556308,6.67406173634432,6.51882995724758,6.50763778947713,..
Viet Nam,VNM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.81392012059283,6.51473664900633,6.30772781444614,6.17262505653448,6.17624114173992,..
Virgin Islands (U.S.),VIR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.08286782697013,4.98964169687838,5.14631565179134,5.32862888658751,5.52150983934762,..
Virgin Islands (U.S.),VIR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.90874149032041,4.76690582265607,4.79373969251884,4.84817498777397,4.93596763739579,..
West Bank and Gaza,PSE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.41945308013059,9.20043426759627,9.0340946901623,8.93528672837418,8.85344324129286,..
West Bank and Gaza,PSE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.49637826042707,9.30638696636199,9.15921453996697,9.06832924492882,8.99824561177835,..
"Yemen, Rep.",YEM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.5630122738177,9.37435023057083,9.24079384709462,9.16568897764256,9.1145099740696,..
"Yemen, Rep.",YEM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.50255929816361,9.31325948167931,9.17082905093274,9.08281221816675,9.01746598988594,..
Zambia,ZMB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.36614464292663,9.37799025816855,9.38854870503656,9.39575833100475,9.40749970164528,..
Zambia,ZMB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.31087756457663,9.32786427732309,9.34328212584764,9.35635053891407,9.37102139845775,..
Zimbabwe,ZWE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.16575876496285,8.5556810392875,8.98090888766371,9.37590057147874,9.70698438689908,..
Zimbabwe,ZWE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.24899284379258,8.51892962992229,8.81775186064955,9.07427294344555,9.26582801083379,..
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,
Last Updated: 04/15/2025,,,,,,,,,
