Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Bosnia and Herzegovina,BIH,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,6122.3753450882,6130.31133245161,7295.3438240957,7655.59421024383,8638.66620201187,..
Bosnia and Herzegovina,BIH,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Bosnia and Herzegovina,BIH,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.561,8.353,8.011,7.748,7.714,..
Bosnia and Herzegovina,BIH,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.1114928949435,6.16913075975451,6.15431317035653,6.04061609763715,5.89977863121069,..
Bosnia and Herzegovina,BIH,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.02206209979681,5.07950182936835,5.07434652574492,4.99316326992053,4.89737225560732,..
Botswana,BWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.57681405817833,-10.0331102652959,10.2639466852064,3.82364178157756,1.06238429984988,..
Botswana,BWA,Population density (people per sq. km of land area),EN.POP.DNST,4.11498067863004,4.17464048135797,4.23736347114146,4.30521059411007,..,..
Botswana,BWA,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,7172.08956480028,6323.31419156209,7808.20623956293,8329.04032229144,7820.23240375076,..
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.1,71.8,73.7,75.9,76,..
Botswana,BWA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,25.751,25.532,25.422,25.253,24.713,..
Botswana,BWA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.3676615337269,10.3272141237804,10.2951030481848,10.1849392587569,9.97930830145771,..
Botswana,BWA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.2276499556815,10.2082439403701,10.1867061681736,10.1018334605945,9.92612253926123,..
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.562970837578547,-3.83550546659214,4.3179316171849,2.64631532411505,2.50184181305286,..
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,24.8207686159839,24.9649852718428,25.0714027283582,25.161867951482,..,..
Brazil,BRA,"Compulsory education, duration (years)",SE.COM.DURS,14,14,14,14,14,..
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,9029.83326742175,7074.19378281866,7972.53665048385,9281.33334441234,10294.866680778,..
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,99.7,99.5,100,99.8,..
Brazil,BRA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.548,12.995,12.754,12.555,12.322,..
Brazil,BRA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.2462046712767,8.1907007292458,8.10797812575237,7.98555102467037,7.81772322153035,..
Brazil,BRA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.84991289851452,7.78507431215545,7.69081414610699,7.55667003379997,7.38287342031909,..
British Virgin Islands,VGB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..
British Virgin Islands,VGB,Population density (people per sq. km of land area),EN.POP.DNST,242.633333333333,247.566666666667,252.06,255.46,..,..
British Virgin Islands,VGB,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
British Virgin Islands,VGB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.071,8.174,8.397,8.416,8.332,..
British Virgin Islands,VGB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.28787878787879,6.32929518572615,6.29970108848909,6.22135814470213,6.27800255247508,..
British Virgin Islands,VGB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.43895084353635,6.37578776174019,6.29529098289215,6.16247877341078,6.09824271443502,..
Brunei Darussalam,BRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.72616486759021,0.065735387685379,-2.5312383018266,-2.4166096837327,0.61627044044485,..
Brunei Darussalam,BRN,Population density (people per sq. km of land area),EN.POP.DNST,84,84.896394686907,85.715559772296,86.4079696394687,..,..
Brunei Darussalam,BRN,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Brunei Darussalam,BRN,GDP per capita (current US$),NY.GDP.PCAP.CD,30426.5730284202,26834.3592463839,31006.9636220576,36632.9280421411,32962.9065121916,..
Brunei Darussalam,BRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Brunei Darussalam,BRN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.572,14.284,14.06,13.847,13.59,..
Brunei Darussalam,BRN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.22246885520991,9.03684539884,8.71150434379296,8.32631335530173,7.97558715475956,..
Brunei Darussalam,BRN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.56732798649219,8.45578486434576,8.29642248722317,8.13424732708422,7.99751697778067,..
Bulgaria,BGR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.52200326244593,-2.63305109398775,8.6624492700559,7.70993169235021,4.99605098628201,..
Bulgaria,BGR,Population density (people per sq. km of land area),EN.POP.DNST,64.2571941783346,63.8726510685335,63.3543017686072,61.1949521002211,..,..
Bulgaria,BGR,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,..
Bulgaria,BGR,GDP per capita (current US$),NY.GDP.PCAP.CD,9838.60058985384,10198.5388313404,12274.0775950496,13644.201582807,15885.5391311331,..
Bulgaria,BGR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.2,99.7,99.8,100,100,..
Bulgaria,BGR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.3,9,9,8.8,8.9,..
Bulgaria,BGR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,4.63837963139523,4.65352160805456,4.7166335459903,4.82109247248831,4.96212867494144,..
Bulgaria,BGR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.11349511401558,4.13233696047523,4.18396835955776,4.27417404783403,4.40289656781124,..
Burkina Faso,BFA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.24391866186016,-0.443420002406739,4.43100540861892,-0.819552931034835,0.649577989543943,..
Burkina Faso,BFA,Population density (people per sq. km of land area),EN.POP.DNST,76.6153216374269,78.5039839181287,80.3919700292398,82.2698757309942,..,..
Burkina Faso,BFA,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,764.853077774946,825.237038782475,895.535288442991,836.118304593682,882.689810086163,..
Burkina Faso,BFA,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.6,18.5,19,19.5,21.7,..
Burkina Faso,BFA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,34.325,32.738,32.416,32.043,31.643,..
Burkina Faso,BFA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.07029421949822,9.13816358121746,9.21979739055586,9.29233467593001,9.36933175054137,..
Burkina Faso,BFA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.8644954830023,8.92251276746024,8.99242705376006,9.05883371890661,9.13515495462171,..
Burundi,BDI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.47633483230206,-2.54898078724676,0.329205802983878,-0.86993082464484,-0.0634306087257812,..
Burundi,BDI,Population density (people per sq. km of land area),EN.POP.DNST,477.232710280374,491.317601246106,504.886331775701,518.734306853583,..,..
Burundi,BDI,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,210.236494521532,210.008139902508,214.091455416133,250.634225368744,193.007145564804,..
Burundi,BDI,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.8,9.1,10.2,10.3,11.6,..
Burundi,BDI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,36.579,35.855,35.06,34.306,33.667,..
Burundi,BDI,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.84695783548135,7.91908345296055,7.90796265397416,8.02015637971107,8.24702357339722,..
Burundi,BDI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.74953545988216,7.82563999630043,7.81761056302216,7.93287823852357,8.16397475859917,..
Cabo Verde,CPV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.80449531732363,-20.8937523404244,6.62540765957627,15.1545081084513,4.95243157820107,..
Cabo Verde,CPV,Population density (people per sq. km of land area),EN.POP.DNST,127.569230769231,127.711910669975,128.200744416873,128.967990074442,..,..
Cabo Verde,CPV,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,4380.7811916403,3539.22662027109,3971.4440744985,4323.31362665974,4850.98415849643,..
Cabo Verde,CPV,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.4,93.7,95.5,97.1,98.6,..
Cabo Verde,CPV,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.288,13.142,12.569,12.438,12.33,..
Cabo Verde,CPV,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.29259440752198,8.82679878374869,8.53747603542193,8.42307699580766,8.38797094358086,..
Cabo Verde,CPV,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.7632860938884,8.17307026926567,7.7490236876431,7.56960096815696,7.54206760039822,..
Cambodia,KHM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.58272364852731,-4.96368199399319,1.57862051550094,3.71382775421614,3.62181652357869,..
Cambodia,KHM,Population density (people per sq. km of land area),EN.POP.DNST,93.3679129843644,94.7511556764106,96.160803308407,97.4491502379334,..,..
Cambodia,KHM,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,2225.87705485686,2081.73914242939,2167.40324198499,2325.03050040841,2429.74853452838,..
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,84,86.4,82.5,92.3,95,..
Cambodia,KHM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.988,22.409,21.905,21.279,20.752,..
Cambodia,KHM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.3782026289052,8.16726130251226,8.0817054717097,8.03615308887486,8.03286777718785,..
Cambodia,KHM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.24980580595529,8.03603439340238,7.91845139638546,7.83655635923104,7.78457241983753,..
Cameroon,CMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.636415290549962,-2.43476031121681,0.631351991581198,1.04502997524601,0.555787081874598,..
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,53.9571724736096,55.4474371178947,56.9392608576083,58.4560745488777,..,..
Cameroon,CMR,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1555.22660476477,1555.60370660749,1672.32657340872,1604.87726954895,1736.86091073524,..
Cameroon,CMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,63.2,64.3,65.4,71,72,..
Cameroon,CMR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,36.183,35.438,34.778,34.268,33.743,..
Cameroon,CMR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.00875628724486,8.97296073849369,8.96277143803714,8.9793890931254,9.01919192169207,..
Cameroon,CMR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.95875388389181,8.92375893126881,8.91296993791381,8.92828283819401,8.96564330413034,..
Canada,CAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.42965758108582,-6.06240642959015,4.70538205187351,1.95567065895641,-1.67686294923784,..
Canada,CAN,Population density (people per sq. km of land area),EN.POP.DNST,4.19587500655283,4.24162135453439,4.351026204103,4.43058199733749,..,..
Canada,CAN,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,46352.8693445211,43537.839298904,52496.8441693242,55509.393176404,53431.1857063879,..
Canada,CAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Canada,CAN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.9,9.5,9.7,9,8.8,..
Canada,CAN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.91975399312494,6.85804546333103,6.73833322581561,6.60986931809239,6.47798984969723,..
Canada,CAN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.25590040254595,6.20562741437849,6.13079564421955,6.08513932217332,6.04799325742136,..
Cayman Islands,CYM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.77641822923059,-6.83262842880404,2.77415090691775,2.9780272878493,2.29214328757428,..
Cayman Islands,CYM,Population density (people per sq. km of land area),EN.POP.DNST,280.529166666667,286.183333333333,292.116666666667,298.295833333333,..,..
Cayman Islands,CYM,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,88254.2903677044,82338.7982853661,86438.445257404,92202.1478031576,97749.5078960846,..
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Cayman Islands,CYM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.435,12.716,12.581,12.192,11.838,..
Cayman Islands,CYM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.22141979784825,5.84264128529416,5.50763293797174,5.28086295333546,5.12596793543462,..
Cayman Islands,CYM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.03300487470372,5.61587310877645,5.29750039437266,5.12604570209421,5.06710301963588,..
Central African Republic,CAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.72290159793216,-0.744488614542561,-0.705468755505223,0.779306817487921,-0.19439874260992,..
Central African Republic,CAF,Population density (people per sq. km of land area),EN.POP.DNST,7.93717775851552,8.06868278275386,8.20588140871296,8.18331086070179,..,..
Central African Republic,CAF,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,449.228467602439,462.879071294011,492.263142830507,467.359825026238,495.978897153068,..
Central African Republic,CAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.3,15.4,15.7,15.7,17.6,..
Central African Republic,CAF,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.108,44.475,45.226,45.425,46.358,..
Central African Republic,CAF,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.722809035398,9.90001147318802,10.0221021151142,9.9584816446773,9.99541057149023,..
Central African Republic,CAF,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.50139967993216,9.72395981405207,9.83780572025029,9.99567904400694,10.1720318847673,..
Chad,TCD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.0243331892137917,-4.68177486554433,-4.51520294952013,-0.688568407747965,-0.532949668761347,..
Chad,TCD,Population density (people per sq. km of land area),EN.POP.DNST,13.2506535895807,13.6790652795426,14.1584124841169,14.6563818297332,..,..
Chad,TCD,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,678.142035723965,622.095543396442,660.747192555507,671.720147647873,680.639877912029,..
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.4,10.9,11.3,11.7,12,..
Chad,TCD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.316,43.75,43.284,43.35,42.396,..
Chad,TCD,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.79381994456906,8.84553574977383,8.90068010676939,8.92101649927973,9.03893216817874,..
Chad,TCD,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.68452754430182,8.73737736528482,8.79827659472678,8.82337973972493,8.95984835698428,..
Channel Islands,CHI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.15023249320134,-9.22341061404704,9.60318202892023,5.04335171897539,3.42060499095562,..
Channel Islands,CHI,Population density (people per sq. km of land area),EN.POP.DNST,836.560606060606,839.570707070707,842.126262626263,..,..,..
Channel Islands,CHI,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,60568.1085272721,56785.9402392525,66912.1750054447,67627.3082341446,74589.1380225191,..
Channel Islands,CHI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Channel Islands,CHI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.3,8.2,8.2,8.2,8.2,..
Channel Islands,CHI,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.85878818227341,5.83549372573362,5.77834410363763,5.69128816534027,5.60696886828332,..
Channel Islands,CHI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.35737736231988,5.32503910222481,5.31489177540506,5.29087395166581,5.26477034383617,..
Chile,CHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.962096016030856,-6.98113061984451,10.8435032426686,1.55399573929161,-0.320572085984224,..
Chile,CHL,Population density (people per sq. km of land area),EN.POP.DNST,25.8196607543455,26.0521726031966,26.1674467272424,26.2975043441304,..,..
Chile,CHL,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,14495.716721687,13114.815470545,16216.5706467899,15451.1319576678,17067.8136150601,..
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Chile,CHL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.94,10.097,9.07,9.672,8.963,..
Chile,CHL,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.88975886092569,7.70188550818087,7.48361285298624,7.27629180244603,7.06269865667925,..
Chile,CHL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.58643766110197,7.40928352893084,7.19772460393622,7.0001777822606,6.79427282595764,..
China,CHN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.57531686294317,1.99555804192106,8.35171995394172,2.96415683733213,5.35885786336085,..
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,149.948179684945,150.305542803154,150.439753691066,150.42004812419,..,..
China,CHN,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,10143.8602206165,10408.7195541075,12617.5051041181,12662.5826712038,12614.0617416421,..
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
China,CHN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.41,8.52,7.52,6.77,6.39,..
